"Cell","Case","Class","AngleCh1","AreaCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","ConvexHullAreaRatioCh1","ConvexHullPerimRatioCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EqCircDiamCh1","EqEllipseLWRCh1","EqEllipseOblateVolCh1","EqEllipseProlateVolCh1","EqSphereAreaCh1","EqSphereVolCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberLengthCh1","FiberWidthCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","LengthCh1","NeighborAvgDistCh1","NeighborMinDistCh1","NeighborVarDistCh1","PerimCh1","ShapeBFRCh1","ShapeLWRCh1","ShapeP2ACh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SpotFiberCountCh3","SpotFiberCountCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","WidthCh1","XCentroid","YCentroid"
208333278,"Test","WS",92.6735174752262,380,405.683195592286,135.636363636364,14.6363636363636,40.5564738292011,1.09801324503311,0.94651411442701,155.085925925926,23.0859259259259,35.7644444444444,8.13114195696814,2.93585001197026,5.19418787297836,22.0103798219125,1.65453638389579,727.645166674484,439.787951330004,1521.96598639456,5583.17490609599,1.43089402250502,1.04461568296276,30.5776376592942,12.9405089154588,0.335633075427752,0.0960934122338255,2.28421842895527,5.45681207523313,3.29465682113647,5.41517017259465,0.576576576576577,0.3003003003003,-0.683999613971169,6.8271130097553,-0.0697257775938756,30.7286098207447,178.857205193208,24.0976142250196,75.3879299119493,87.036293149506,0.614582316317143,1.52517939891563,1.52346699075593,0.436959520463319,2.53500653236145,0.985939929747543,1,6,147263,48874,5313,14722,266.97959893321,29.2287454268679,47.1432256565794,20.1475379503501,241,102
208336806,"Test","PS",88.4089233586164,322,98.012987012987,147.123376623377,108.902597402597,60.4220779220779,1.11284046692607,0.883711526534195,64.2021276595745,67.4397163120567,52.9007092198582,7.06791748631268,4.9108295013856,5.8583847515751,20.2744733947499,2.10873469351789,642.034841628382,304.464494088305,1291.36507936508,4363.62449074939,1.05962221336957,1.042766849068,34.4238306439379,9.78187863643203,0.172667889287881,0.0555479576867568,2.35021824173889,8.9596598699355,4.44888116184339,6.20235303343451,0.414634146341463,0.229965156794425,0.754539999269901,2.93420158186542,0.22055163888921,29.7927372769283,190.713897994702,30.5431741560753,100.363982382528,88.4114185607399,0.691796240431653,1.90199759901804,1.84723782806244,1.40419163529268,1.97333212936856,0.958236952503337,4,5,30188,45007,33542,18610,105.860204742956,184.426727416232,60.8210364397411,15.6639194982736,148,91
208340326,"Test","WS",136.118983924081,446,51.3192488262911,236.791079812207,81.6032863849765,129.467136150235,1.18202502844141,0.872282116751696,60.1561712846348,85.9319899244333,67.4307304785894,6.62523525917777,6.29919955061671,7.39797397520556,23.8439951077469,1.35400984228735,836.848534055789,618.052031765211,1786.10884353742,7097.99508786826,1.01674160061224,1.51920260726927,38.6375457433485,11.9230585749029,0.04205870513283,0.00999378571175498,11.4075,7.60834390862944,6.53775504033034,7.14371926757788,0.1975,0.055,3.64760307389295,4.86885441221418,-0.622815012057922,31.8474023358192,205.226260345912,27.1067951752176,99.640195003317,101.121208636503,0.508717839624947,1.15551893673443,1.76634224671935,1.70933897099098,1.98095441549653,0.400983750766991,2,10,21862,100448,34763,55153,49.1943205947441,95.0626178040226,90.662170731003,27.5611254159296,137,95
208341291,"Test","PS",10.0055849603821,350,47.1826347305389,1.96706586826347,125.880239520958,1.18263473053892,1.91412742382271,0.890841079208163,48.0934256055363,92.8858131487889,2.86505190311419,6.4975231053464,7.33195304127312,0.61410701018401,21.1128789601058,4.63862926170824,1075.31593666267,231.817607313302,1400.37641723356,4927.6629659398,1.72502931880371,1.02901664636486,69.0197423368745,5.48241868058079,0.00666721587275479,0.854732833395564,19.9946491985794,0.0739034456281793,7.55417231638591,0.568781174985612,0.0298013245033113,0.927152317880795,-0.326865308821867,-0.847558542007627,34.1579051817741,60.434507212269,173.908313346405,36.1971328464542,80.7605667828385,149.004322034911,0.351384004456905,3.66578644551014,4.66917081004264,0.387518317976581,0.32846793922226,5.600762255441,2,1,15759,324,42044,395,28.0013825194099,78.0331038607732,5.45472911379672,16.4860959880217,160,105
208384299,"Train","PS",91.5548783193355,177,57.1834319526627,3.46745562130178,145.041420118343,6.75739644970414,1.04936530324401,0.942001248916424,48.84,83.86,11.6333333333333,6.35103814633076,6.72162507226647,1.97182751318107,15.0181893906284,3.33178008098965,328.012029315717,98.449483862178,708.573696145125,1773.58232765417,1.8524344647232,1.70092596077328,25.6189549713785,7.25208964446257,0.00996765765395571,0.480685264514391,15.9615384615385,1.11111111111111,6.90355812645105,2.33127383521935,0.032051282051282,0.694444444444444,-0.538656146600701,-0.675235337908906,8.00784600103397,25.7247161381387,258.794042608291,23.8132020968266,136.586383638969,65.7420892316821,0.797747826705488,2.98017506822416,1.85118571916684,0.449408588754286,0.56981881113825,2.827814818952,2,4,9664,418,24512,1142,34.4733250456203,81.4115380094259,15.966876448366,8.63194797259601,487,149
208394012,"Test","PS",171.782318743805,183,48.8457142857143,391.405714285714,63.3428571428571,170.64,1.15447154471545,0.877520281761892,48.9361022364217,71.6709265175719,86.9552715654952,6.24213696875714,5.87118764923005,5.39701363041802,15.2824593346428,1.19737641735538,207.202014569467,173.046680698047,733.730158730159,1868.86688556578,1.06798586204888,1.44265651774321,23.080643478439,8.37889577485595,0.0172500352516724,0.0896745884206369,14.910909684795,5.02745794545157,6.76300835983314,5.46996479208189,0.114649681528662,0.292993630573248,0.589304883741929,2.07333722425248,-1.44278976928407,17.079715184384,212.482530372696,26.8737811514994,121.078145321872,62.9190785065899,0.693241455740624,1.10247663727006,1.62898681278179,0.92935159614414,1.4210973133385,0.179251019379896,0,5,8548,68322,11085,29862,31.6741295323589,65.9350081983953,151.466060696306,15.4921334448199,412,158
208396121,"Train","PS",89.3202090866596,162,23.7548387096774,2.80645161290323,42.4,65.5354838709677,1.11009174311927,0.936701445786786,38.2072727272727,27.9236363636364,40.3381818181818,5.43540989268567,5.88061625996364,5.22883189859839,14.3826884659156,2.10981257665703,229.266729661033,108.666870317127,649.875283446712,1557.82562391878,1.27921983584002,1.32157793608694,22.3404327317607,7.67122120767613,0.0102716868604909,0.0607257065638561,15.0933495711109,4.51469342370009,6.99659413079321,5.58167431915756,0.0563380281690141,0.246478873239437,-0.0303404847942345,-1.09434051048294,0.759191508747242,22.5829581956391,202.473898497876,11.9395681656356,93.6246742623831,60.0233078788736,0.693695708843409,2.17751241916736,1.67290518223984,0.598672529582563,-0.0781011081774638,1.1182402123292,2,3,3682,281,6572,10158,16.1118437444308,26.2417052947059,69.8508343792366,10.3709893899363,293,159
208397470,"Test","WS",145.306432570355,250,152.748953974895,354.234309623431,164.97489539749,499.979079497908,1.02020202020202,0.976092967035855,58.5304740406321,86.3634311512415,244.327313769752,6.99483085199696,7.18691266008292,7.35592222303449,17.859659512398,1.28325989756171,342.354241758737,266.7848051741,1002.06575963719,2982.75887935877,1.3619414368352,1.61235622225163,15.3677982981829,15.3677982981829,0.00944104588248133,0.00879509524902988,7.18062859239328,12.8081712934654,7.10474812201344,7.29002107227185,0.0452488687782805,0.0540540540540541,0.0485713454958518,2.22108191970058,-0.91988507402622,21.5622501519436,296.408141449225,72.8920745701986,109.229083821519,61.4711931927317,0.682239453170311,1.2661604962532,1.15909041667567,-0.132044561543415,1.29105321612009,-0.293577847085776,4,5,36507,84424,39429,119495,58.0486355469618,123.956866728268,281.995199337439,17.0296342491732,52,317
208399838,"Train","WS",44.5524368003206,385,204.673913043478,201.48097826087,28.1521739130435,158.434782608696,1.04887714663144,0.955187917419365,92.684515195369,25.8740955137482,89.9088277858177,7.78728759345964,5.42806634031768,6.97532475961332,22.1614480315865,1.37750125996005,677.702801297866,491.979805025745,1542.92970521542,5698.92607975377,1.74241452689374,1.35661376398598,19.8871121834697,19.8871121834697,0.0478072594217573,0.030203029670395,11.2345815531541,6.85875010471642,6.46255812374368,6.58887726383973,0.208695652173913,0.153623188405797,-1.00473597093927,-0.375815340574176,-0.865148445991515,28.2159372735885,219.274872862145,41.2710813305759,95.2604360815165,79.5484487338787,0.650306695925656,1.34221175837306,1.26924884879359,0.371486754303933,0.652699658208826,0.460929628451096,2,6,75320,73778,10360,58304,133.609473815983,25.8073695164978,131.555435855816,21.0219714568661,129,160
208402942,"Test","PS",93.7787138252104,168,44.0062111801242,272.795031055901,59.1925465838509,263.39751552795,1.02395209580838,0.9833917391186,48.2696245733788,46.2559726962457,170.863481228669,6.16489399309409,5.37703208909254,6.33165322061171,14.658420046165,1.29477464166302,190.132980858142,146.846389124469,675.031746031746,1649.14981297158,1.20820579075022,1.71471511884883,13.0460368939555,13.0460368939555,0.0717975249696798,0.0254148185692684,4.595730797912,7.82019015659955,5.59807331695648,6.28851743472453,0.268456375838926,0.138888888888889,0.645840906525141,-0.251209639302572,-0.548772549149533,17.6368136099319,216.742086793664,24.3356745682001,96.9724470934893,52.1841475758218,0.735970844793824,1.35655265058215,1.23796950948993,0.871023462149562,0.857480199252408,0.591193165154654,1,3,7085,43760,9530,42407,30.6637741018059,62.2260471043711,227.943691409643,13.0012009503378,151,205
208405183,"Test","PS",113.404760244336,232,46.5945945945946,2.97297297297297,118.797297297297,3.23423423423423,1.82680412371134,0.796563717001781,51.752,111.266666666667,6.09333333333333,6.41446516430899,7.13255571767555,1.20080171956175,17.2127678617494,2.71925425576087,446.144887391739,164.068838523121,930.78911564626,2670.24282931034,1.0504901054189,1.51442037190076,52.8112905924745,4.81308235135554,0.00737729987865731,0.640644261182973,23.2440266241893,0.365215041529184,7.41732044420775,1.40949148100275,0.0374331550802139,0.802139037433155,0.797555101538585,0.993053117658378,10.7142503091962,38.1999456452971,268.858234711724,25.6157061017839,121.370074610896,115.24874588766,0.338832665637059,2.1248068488285,4.15824338756816,0.940465419325453,1.06149794564788,3.3378569198301,1,6,10344,439,26373,718,31.9764492105507,86.3889663452973,9.60382333301696,17.9780791211015,443,96
208406920,"Test","PS",114.701511877646,230,101.922727272727,89.2318181818182,232.586363636364,403.436363636364,1.33616118769883,0.850505945991931,94.4190231362468,212.419023136247,270.017994858612,7.10604869066482,6.7165435792904,6.65220280584078,17.135057451953,2.35674988395326,409.743732098277,173.85965939286,922.403628117914,2634.23986028172,1.02628807258986,1.01898508660723,35.4323842401047,6.97412383898265,0.019150751909935,0.0180909296979426,10.6343510441449,12.9396642876024,6.81754738377628,6.79206151379535,0.117948717948718,0.112820512820513,0.481808443656753,0.457194789584569,-1.15387921797673,28.7406853520776,189.648443806701,29.9015485838067,78.6646839079815,84.8130161581747,0.572799123293903,2.05180258987574,2.31644795365797,0.878791266311065,0.915575251293306,-0.160325140659037,1,3,22423,19412,51169,88756,77.6488507894716,209.475246520821,276.953836890907,14.0075295225249,319,122
208335080,"Test","PS",62.1717269814294,558,27.0375234521576,114.151969981238,20.2889305816135,67.6078799249531,1.319606087735,0.809041051419303,37.5437881873727,17.1608961303462,35.1079429735234,5.86226660750855,4.39486839593978,5.55037959877422,26.6709097007959,2.14489682646674,1474.06137774649,687.241157503456,2234.73242630386,9933.72445789843,1.50273978316756,1.13142047363199,59.4041795661903,9.85472490904912,0.161843940132321,0.110352519872559,3.70323493296164,4.55192984202841,4.74611973273684,5.52600961234135,0.401234567901235,0.325102880658436,0.182698925062061,10.8604788623317,-1.31552673433791,45.8254953975286,215.347110504991,28.4464329307782,104.088297355926,138.517808950479,0.462957646172414,1.74016351612693,2.6081783246542,0.612630999667309,2.53488371226132,0.234832744520605,2,12,14411,60311,10814,36035,18.1224338045396,29.1090175995441,60.7976536111673,26.3340168741856,140,116
208316746,"Train","WS",84.4446705040292,229,219,331.365296803653,102.826484018265,201.095890410959,1.03761061946903,0.972094902269626,102.767326732673,114.663366336634,96.2227722772277,7.24958363490933,4.21800601546254,7.31351057554865,17.0960697849347,1.69161072864654,344.776723491354,203.815640119053,918.210884353742,2616.29955936636,1.73386709669337,1.57128057758317,15.3056938365988,15.3056938365988,0.19666212288025,0.00813382982199768,3.09667058938904,9.04344415024028,4.30819694602166,7.24050994813932,0.436893203883495,0.029126213592233,2.05477769750145,7.7785599685638,-0.980844303064842,21.7954658055832,184.361267359025,32.1482711489822,76.6693443613457,61.2227753463953,0.777603523706236,1.6091928151368,1.25911912111203,1.01953268235836,2.67777899037355,0.278558524430935,2,6,47961,72351,22519,44040,118.72153828589,191.576485511348,118.939817986854,13.5443469549237,274,107
208320999,"Test","WS",112.998767277989,268,86.375,216.9296875,1.00390625,13.91015625,1.06616961789376,0.928957309772208,65.1531914893617,3.31489361702128,12.2170212765957,6.82300488495868,0.975494435523654,3.90370484289182,18.4839254038503,1.52469881721074,413.688577955494,271.324784466147,1073.34240362812,3306.59682024192,1,1.15263211511812,23.1404533497259,12.1508370832388,0.678218247106845,0.194949070591376,0.481146769052449,4.71301796580701,1.28612757652911,4.5411231849724,0.823275862068966,0.441176470588235,-0.774871226878767,11.9588706553119,-1.00496622889731,25.0184096587515,269.187343391242,30.7994850061489,120.768166634036,70.5825808659294,0.622803795485129,1.45275491662528,1.40995278679209,0.113222462019457,3.58701220384769,0.674578796556538,2,5,22112,55279,257,3561,45.7415463501181,3.31367673305815,16.1047515302344,17.2213560404728,454,114
208405359,"Test","PS",49.9109205771643,228,46.5642201834862,8.01834862385321,104.256880733945,84.2155963302752,1.59153439153439,0.792019185778195,53.3946666666667,106.146666666667,68.3973333333333,6.3332277905789,6.78759133037176,5.30171310092674,17.0569930029002,1.42683834152196,314.48046744129,220.403712382613,914.018140589569,2598.40017142669,1.54841552642023,1.32119334220492,43.2474654956648,5.72597551632827,0.00858746330631291,0.0850543862035236,21.4868825404052,6.51765592988846,7.31385790414857,5.54734294643436,0.0489130434782609,0.287958115183246,0.935213137767727,1.93762323149549,-0.519143181303553,25.8027470513157,269.710353313287,17.0395864289288,137.23397390796,97.9468820239862,0.392793231330876,1.14446116745009,3.08289437951189,1.19012708091327,1.45994832625252,0.829591118270417,2,7,10151,1531,22728,18359,38.3060826437676,98.266386094848,92.7821475970339,22.5457602102878,28,222
208410534,"Train","WS",118.577829209323,377,177,333.144444444444,46.5944444444444,82.9666666666667,1.03624161073826,0.960835624373645,69.3614814814815,42.0044444444444,59.7288888888889,7.47692064906253,5.23343140822307,6.1700343360324,21.9192391413055,1.45266592363667,673.376841288271,463.545561530422,1509.38775510204,5514.10519350664,1.5684129656392,1.20888817846264,19.2873784497088,19.2873784497088,0.107659248848204,0.0424545669498912,4.87333187006146,7.4958077260755,5.32730855431458,6.38087532011813,0.320588235294118,0.191176470588235,-0.414299809809914,1.40825708699643,-0.980720155112125,27.0454072934113,236.790978952048,31.7875958066277,112.01458507064,77.1495137988352,0.708529464092379,1.37342243122822,1.21307971894209,-0.360539774806129,1.36031349715895,0.491880320689766,4,7,63720,119573,16774,29868,70.0057934110536,57.9570432132687,75.0423139894346,19.6919801791975,144,118
208322170,"Test","PS",95.8894755001787,159,26.0394736842105,1.4671052631579,61.0789473684211,42.5789473684211,1.29102167182663,0.897872775188405,38.4015151515151,35.8712121212121,29.4242424242424,5.58030718153396,6.22797476030991,4.94377021406527,14.2428210736661,3.07792936602855,268.915761128036,87.3690488469583,637.297052154195,1512.81798076784,1.51942993318802,1.31743587568219,29.5205267023486,5.73438377930398,0.00765177789080071,0.0568806262019792,18.6419047071671,4.06227369389045,7.22991900266577,5.63816554244031,0.0218978102189781,0.248175182481752,0.24002527941356,-0.912719742123668,-0.771740573649561,25.6702441132102,232.743621318159,17.4348479460675,125.498927799539,70.5098209633052,0.562981158576637,2.32847693024137,2.33709264863239,0.635294948676072,-0.160384273382582,0.80227742917549,2,5,3958,72,9284,6472,16.8877414194234,30.1711186218205,47.23270030222,11.0244786108099,364,131
208411521,"Test","WS",124.046457388874,300,1280.58536585366,587.494773519164,117.425087108014,564.310104529617,1.11204013377926,0.941655503064928,296.126654064272,61.3553875236295,271.627599243856,8.00370601202468,7.0512503126841,7.51958735222724,19.5710971546467,2.3027692628568,603.489346003399,262.071131371067,1203.31746031746,3925.04048729262,1.625556693076,1.64894412963235,27.4623662051411,11.4122575611569,0.0112817630473089,0.0165123139002983,6.52277210738485,5.53112759813591,6.92882265469278,6.6531785400588,0.052434456928839,0.0916030534351145,0.033410057820087,0.694558144080768,0.216596794498514,29.2325325642264,217.9527602066,37.8947851191826,95.8910686654988,77.7492475325961,0.683173885925022,1.94063524434284,1.53486588384072,-0.884424297178976,1.03164486622502,0.752747986664827,1,6,367528,168325,33701,161957,453.282344491437,100.0807363868,440.51622156947,15.0633833171084,345,177
208412480,"Train","PS",167.453457585254,415,41.3737373737374,93.3510101010101,43.7474747474747,161.944444444444,1.28033980582524,0.826065751199548,48.5336076817558,38.1412894375857,102.63511659808,6.38600204088073,6.24087339356457,6.37964489643127,22.9890919565587,1.52634229958556,796.324906550299,521.72104957487,1660.32653061225,6361.56654835983,1.20855779888784,1.45811499686984,44.4689992742171,9.71131832867974,0.0136669309308114,0.0552706252518584,12.7451790633609,6.22049857742852,7.18773757882245,6.13257891590753,0.092896174863388,0.231404958677686,0.707220051526437,1.14124962167059,-0.687862816606194,31.7600629753432,258.691863600049,22.1010101245639,110.814299043695,108.360635205794,0.571248424794196,1.38820693297692,2.16369031183979,0.885647843218486,1.08740927417818,0.555597493911892,0,8,16384,36572,17324,64130,30.1105155827379,39.5756132016898,148.543677705608,22.8784788642683,184,91
